Date,Open,High,Low,Close,Volume
2022-01-03,120.58999633789062,123.48999786376953,120.58999633789062,121.13999938964844,2165500
2022-01-04,123.41000366210938,125.72000122070312,120.08999633789062,120.72000122070312,2409900
2022-01-05,121.93000030517578,123.63999938964844,117.3499984741211,117.47000122070312,2397600
2022-01-06,118.13999938964844,121.1500015258789,116.19999694824219,119.33999633789062,1906600
2022-01-07,119.80000305175781,120.41000366210938,115.80999755859375,115.86000061035156,1957100
2022-01-10,115.80000305175781,116.55999755859375,109.81999969482422,115.31999969482422,3198200
2022-01-11,115.0199966430664,116.80999755859375,113.06999969482422,116.0,1718900
2022-01-12,116.63999938964844,117.66999816894531,113.98999786376953,114.0,2593600
2022-01-13,115.29000091552734,116.62999725341797,113.19999694824219,113.87000274658203,1710400
2022-01-14,113.98999786376953,114.9800033569336,112.2300033569336,114.80999755859375,1349100
2022-01-18,114.16999816894531,116.5999984741211,113.25,115.20999908447266,2450200
2022-01-19,114.88999938964844,116.27999877929688,112.12999725341797,113.27999877929688,1636300
2022-01-20,113.44999694824219,116.87000274658203,112.12999725341797,112.44000244140625,1558900
2022-01-21,112.30999755859375,113.18000030517578,109.30999755859375,109.73999786376953,2195300
2022-01-24,107.01000213623047,108.91000366210938,100.72000122070312,108.81999969482422,4280400
2022-01-25,106.2699966430664,107.30000305175781,103.68000030517578,106.12000274658203,2698600
2022-01-26,107.13999938964844,108.69999694824219,103.83999633789062,104.7300033569336,2347800
2022-01-27,106.37000274658203,107.58000183105469,101.43000030517578,101.63999938964844,2034100
2022-01-28,101.5999984741211,105.44000244140625,99.76000213623047,105.2699966430664,2062600
2022-01-31,105.01000213623047,109.62000274658203,105.0,109.51000213623047,2028500
2022-02-01,110.12000274658203,112.54000091552734,108.95999908447266,111.08999633789062,1874900
2022-02-02,110.66999816894531,110.80000305175781,107.61000061035156,109.44999694824219,1534300
2022-02-03,107.87000274658203,108.93000030517578,105.76000213623047,105.83999633789062,2440200
2022-02-04,105.55999755859375,109.25,104.7300033569336,108.36000061035156,1380100
2022-02-07,108.61000061035156,111.5199966430664,108.61000061035156,111.0199966430664,1489500
2022-02-08,111.9000015258789,116.81999969482422,111.0,116.58999633789062,1941200
2022-02-09,117.43000030517578,118.83999633789062,116.72000122070312,118.0199966430664,1617800
2022-02-10,117.05000305175781,121.12000274658203,116.5999984741211,118.93000030517578,1365300
2022-02-11,118.73999786376953,119.83000183105469,114.5999984741211,115.75,1453200
2022-02-14,116.12999725341797,117.31999969482422,114.0199966430664,115.2699966430664,3392300
2022-02-15,117.1500015258789,120.51000213623047,116.9000015258789,119.75,3857200
2022-02-16,119.0,120.58999633789062,116.58000183105469,120.25,3250000
2022-02-17,119.44000244140625,121.33000183105469,116.27999877929688,116.4800033569336,2439800
2022-02-18,116.37000274658203,118.0999984741211,114.26000213623047,117.44000244140625,2437600
2022-02-22,117.7300033569336,119.6500015258789,115.27999877929688,117.05000305175781,3382600
2022-02-23,118.01000213623047,120.02999877929688,113.27999877929688,113.4000015258789,3730600
2022-02-24,111.36000061035156,126.23999786376953,111.36000061035156,124.38999938964844,6427800
2022-02-25,125.26000213623047,126.79000091552734,121.2300033569336,126.04000091552734,3431800
2022-02-28,125.30000305175781,125.91000366210938,119.80999755859375,120.81999969482422,4457500
2022-03-01,122.0199966430664,122.0199966430664,114.79000091552734,116.69999694824219,3702800
2022-03-02,118.25,122.47000122070312,118.04000091552734,120.80999755859375,2468800
2022-03-03,121.54000091552734,122.70999908447266,115.51000213623047,116.2300033569336,2547300
2022-03-04,114.6500015258789,115.69999694824219,111.41999816894531,114.37999725341797,2931900
2022-03-07,114.61000061035156,114.87999725341797,99.86000061035156,100.30999755859375,5423600
2022-03-08,100.51000213623047,109.87000274658203,98.01000213623047,106.01000213623047,4466100
2022-03-09,109.80000305175781,113.19000244140625,109.36000061035156,109.9000015258789,3027100
2022-03-10,107.70999908447266,111.98999786376953,106.5999984741211,111.55999755859375,1790700
2022-03-11,113.9000015258789,114.02999877929688,108.47000122070312,108.55000305175781,2238300
2022-03-14,108.4800033569336,109.9000015258789,106.44999694824219,108.04000091552734,2136700
2022-03-15,108.7300033569336,111.94999694824219,108.5999984741211,111.76000213623047,1811700
2022-03-16,111.94999694824219,114.70999908447266,107.52999877929688,112.01000213623047,3255200
2022-03-17,110.72000122070312,112.08999633789062,107.41000366210938,111.16999816894531,2636600
2022-03-18,110.58999633789062,113.62000274658203,110.45999908447266,112.9800033569336,3015100
2022-03-21,112.72000122070312,114.0999984741211,109.55000305175781,113.93000030517578,2479200
2022-03-22,114.87999725341797,118.44000244140625,114.3499984741211,117.9800033569336,2004800
2022-03-23,116.97000122070312,117.94999694824219,114.5199966430664,115.2699966430664,1799400
