Date,Open,High,Low,Close,Volume
2022-01-03,129.6320037841797,130.28199768066406,125.08399963378906,126.02799987792969,5218500
2022-01-04,125.6780014038086,125.76399993896484,115.39399719238281,120.78800201416016,14903000
2022-01-05,117.80000305175781,121.5,114.2959976196289,114.552001953125,10480500
2022-01-06,113.4800033569336,117.88999938964844,111.0,114.80799865722656,8372500
2022-01-07,114.13800048828125,117.11599731445312,111.66600036621094,113.27799987792969,5952500
2022-01-10,110.0199966430664,114.62000274658203,107.16200256347656,114.4000015258789,9838000
2022-01-11,113.97599792480469,116.0479965209961,112.3499984741211,115.68800354003906,6700000
2022-01-12,117.46399688720703,118.30400085449219,113.92400360107422,114.6780014038086,8586000
2022-01-13,115.00399780273438,115.16799926757812,104.0,104.25199890136719,19524500
2022-01-14,104.25199890136719,107.70800018310547,102.93199920654297,106.2040023803711,16188000
2022-01-18,104.94000244140625,108.89199829101562,103.51799774169922,104.46800231933594,11933000
2022-01-19,105.08399963378906,108.74600219726562,104.12799835205078,104.25800323486328,12852500
2022-01-20,106.44200134277344,108.55999755859375,102.74400329589844,103.0,9428000
2022-01-21,102.0,105.7760009765625,101.4260025024414,101.5479965209961,13028000
2022-01-24,100.05799865722656,105.52400207519531,96.88600158691406,105.16799926757812,17102500
2022-01-25,103.08999633789062,103.5199966430664,96.88800048828125,99.01599884033203,14393500
2022-01-26,102.85600280761719,104.197998046875,95.87000274658203,96.88400268554688,17376500
2022-01-27,110.70600128173828,111.39800262451172,103.62799835205078,105.73799896240234,27530500
2022-01-28,105.73799896240234,112.69999694824219,101.55999755859375,112.21600341796875,19039000
2022-01-31,113.4540023803711,117.68000030517578,112.99199676513672,117.15599822998047,13270500
2022-02-01,116.9800033569336,118.14199829101562,115.39199829101562,117.30799865722656,9208500
2022-02-02,118.97000122070312,118.97000122070312,114.61599731445312,116.2300033569336,6566000
2022-02-03,113.64199829101562,116.40799713134766,111.86000061035156,112.16999816894531,6779000
2022-02-04,111.99800109863281,117.4739990234375,110.95600128173828,115.50399780273438,6252000
2022-02-07,115.5979995727539,117.68800354003906,114.09400177001953,114.63999938964844,4942500
2022-02-08,112.83999633789062,118.4000015258789,112.79399871826172,118.25399780273438,6982000
2022-02-09,119.7699966430664,122.86599731445312,119.5999984741211,122.79399871826172,8327000
2022-02-10,120.09400177001953,124.28199768066406,119.99199676513672,122.09200286865234,9906500
2022-02-11,120.69000244140625,122.0,115.52400207519531,116.74400329589844,10700000
2022-02-14,115.77400207519531,117.86599731445312,114.83599853515625,115.91600036621094,6200000
2022-02-15,117.56199645996094,118.7760009765625,116.24400329589844,118.33200073242188,4935000
2022-02-16,117.16799926757812,118.60600280761719,115.2959976196289,118.1780014038086,5502000
2022-02-17,116.81600189208984,117.43199920654297,112.91799926757812,113.1500015258789,5346500
2022-02-18,113.19200134277344,113.80000305175781,110.30400085449219,111.2020034790039,6383500
2022-02-22,108.81400299072266,112.38999938964844,107.87999725341797,110.02999877929688,5810000
2022-02-23,110.02999877929688,110.68399810791016,104.53199768066406,104.94000244140625,9319500
2022-02-24,101.6500015258789,115.19400024414062,100.49199676513672,114.79000091552734,11838000
2022-02-25,113.79199981689453,116.05999755859375,112.80999755859375,116.0459976196289,5269500
2022-02-28,115.63999938964844,117.10800170898438,114.18399810791016,115.98400115966797,7480500
2022-03-01,116.76399993896484,119.91600036621094,113.35800170898438,114.21399688720703,7942500
2022-03-02,115.66400146484375,118.1520004272461,112.00399780273438,117.41200256347656,5450500
2022-03-03,118.40399932861328,118.66600036621094,111.33999633789062,112.46199798583984,7343000
2022-03-04,111.0979995727539,113.81999969482422,108.48200225830078,109.41400146484375,6907000
2022-03-07,110.67400360107422,112.62000274658203,103.73600006103516,103.92400360107422,10728000
2022-03-08,102.0,107.18000030517578,100.89199829101562,103.63999938964844,7397500
2022-03-09,107.29199981689453,113.15599822998047,106.62200164794922,111.91600036621094,8238500
2022-03-10,109.71600341796875,110.38400268554688,106.18399810791016,106.71800231933594,8821500
2022-03-11,108.52799987792969,108.91000366210938,102.27200317382812,102.43000030517578,6144500
2022-03-14,102.99199676513672,105.26399993896484,98.41000366210938,99.0199966430664,8188000
2022-03-15,100.03600311279297,103.5199966430664,98.26200103759766,102.84400177001953,6658000
2022-03-16,105.7020034790039,109.75199890136719,103.47799682617188,109.4800033569336,9127000
2022-03-17,108.07599639892578,113.59400177001953,108.07599639892578,113.33599853515625,6424000
2022-03-18,115.5199966430664,116.77200317382812,113.3499984741211,115.97599792480469,11542500
2022-03-21,115.0,116.12200164794922,111.0739974975586,113.95999908447266,7081500
2022-03-22,114.14199829101562,119.5479965209961,114.0199966430664,117.73200225830078,6755000
2022-03-23,114.72799682617188,115.96600341796875,112.49400329589844,113.59200286865234,5564500
2022-03-24,114.0,116.5459976196289,112.46199798583984,116.21800231933594,4927500
2022-03-25,116.20800018310547,116.72200012207031,111.36000061035156,112.3740005493164,6785500
2022-03-28,113.46600341796875,116.7760009765625,112.39600372314453,116.552001953125,6531500
2022-03-29,118.04399871826172,120.3239974975586,115.52799987792969,119.55000305175781,6589500
2022-03-30,118.02400207519531,118.20999908447266,114.14399719238281,114.7979965209961,7574000
2022-03-31,114.7979965209961,115.39800262451172,111.27799987792969,111.37799835205078,10197000
2022-04-01,111.22000122070312,112.30400085449219,108.80599975585938,109.73799896240234,9659000
2022-04-04,109.5999984741211,115.16200256347656,109.30400085449219,114.96399688720703,7663500
2022-04-05,114.0,114.2959976196289,110.15799713134766,110.64399719238281,5778500
2022-04-06,108.56400299072266,108.56400299072266,103.93599700927734,105.58999633789062,8124500
2022-04-07,105.1259994506836,108.37999725341797,103.98799896240234,105.95600128173828,5777500
2022-04-08,105.0,105.8759994506836,102.84400177001953,103.12000274658203,6205000
2022-04-11,101.5739974975586,103.9540023803711,99.91400146484375,102.28399658203125,7114000
2022-04-12,104.51799774169922,106.82599639892578,101.79000091552734,102.04199981689453,8622000
2022-04-13,102.81400299072266,105.92400360107422,102.16200256347656,105.21399688720703,6946500
2022-04-14,104.9800033569336,105.18199920654297,101.34400177001953,101.46600341796875,6044000
2022-04-18,101.33399963378906,101.33399963378906,98.68000030517578,99.50599670410156,6549500
2022-04-19,99.75599670410156,104.14399719238281,98.41400146484375,102.87999725341797,7547500
2022-04-20,104.0719985961914,104.41999816894531,100.59600067138672,101.04399871826172,5947000
2022-04-21,102.30999755859375,104.33799743652344,97.76799774169922,98.33399963378906,7071500
2022-04-22,98.69000244140625,99.5459976196289,93.81999969482422,94.27999877929688,8805000
2022-04-25,92.94999694824219,95.47599792480469,92.85199737548828,94.4540023803711,9075500
2022-04-26,94.38400268554688,94.43199920654297,90.78399658203125,91.19999694824219,9471000
2022-04-27,92.5479965209961,94.88200378417969,91.88600158691406,93.25800323486328,13400500
2022-04-28,101.5999984741211,102.80000305175781,96.9520034790039,100.80400085449219,18817000
2022-04-29,97.83599853515625,101.7979965209961,95.41600036621094,95.62000274658203,7276000
2022-05-02,94.93800354003906,97.06199645996094,93.80400085449219,96.9000015258789,7055000
2022-05-03,96.39600372314453,97.6780014038086,93.92400360107422,96.37200164794922,6524500
2022-05-04,97.0479965209961,100.22200012207031,92.01799774169922,99.89199829101562,9247500
2022-05-05,98.97799682617188,99.09600067138672,92.39600372314453,93.86599731445312,9589500
2022-05-06,92.51200103759766,93.69400024414062,87.6240005493164,91.3479995727539,9826500
